params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",0.6098420548752993,0.011752436738857466,468,0.6022304832713755,0.604978354978355,0.5952380952380952,0.608130081300813,0.6078961600865332,0.6177897574123989,0.6014293567894448,0.6252676659528907,0.6175213675213675,0.6295081967213115,0.5965498052309405,0.5877333333333333,0.6229860365198711,0.6116611661166117,0.6136606189967982,0.6097963676389653,0.6085508051082732,0.597713663581927,0.6133190118152524,0.61248654467169,0.5865384615384616,0.5976757055893747,0.6205405405405405,0.6260683760683761,0.6149674620390455,0.607471575527883,0.6089324618736384,0.6274719401389631,0.5934426229508196,0.6277056277056277
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",0.6137337463073449,0.011449254459731065,436,0.6099447513812155,0.6110183639398998,0.5993265993265994,0.6131549609810479,0.5978806469604016,0.6202321724709784,0.610574189880614,0.6270447110141767,0.6250702641933671,0.6261160714285714,0.602957906712173,0.5921849201981287,0.6319867183176535,0.6207282913165266,0.6149614961496149,0.6199095022624435,0.6181398035817447,0.5980888139404159,0.6119486320491345,0.6139380530973452,0.5968184311574328,0.6047565118912798,0.6257668711656442,0.6292011019283746,0.6151279199110122,0.6179401993355482,0.6084985835694051,0.6186252771618626,0.5944726452340665,0.6355979786636721
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",0.6216108990570616,0.011973595804755852,347,0.6111731843575419,0.6336746302616609,0.6124293785310735,0.6135458167330677,0.6031927023945268,0.6189944134078212,0.6144927536231884,0.631461923290717,0.6341743119266054,0.6359447004608295,0.6103448275862069,0.6079825041006014,0.6297968397291196,0.626848691695108,0.6224433388612494,0.630184331797235,0.6182452062754212,0.6091825307950728,0.6355979786636721,0.6233183856502242,0.5987757373400111,0.6054938632378726,0.6276293348493462,0.6416573348264277,0.6233766233766234,0.6298591549295774,0.6106346483704974,0.6323447118074986,0.6105499438832772,0.6449771689497716
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",0.6333085522599201,0.012343009556512496,176,0.6466591166477916,0.6392588303416329,0.6295454545454545,0.6303099885189437,0.6129597197898424,0.6350656767561393,0.6436384571099597,0.6305084745762712,0.640742890307603,0.642570281124498,0.6247086247086248,0.6141732283464567,0.6461187214611872,0.6343457943925234,0.6302757456387169,0.6428571428571429,0.633313713949382,0.6297775242441529,0.6358447488584474,0.643468339988591,0.6178953292065279,0.6008279124778237,0.6330852890669719,0.6496018202502845,0.6417299824663939,0.6395019807583475,0.6334310850439883,0.6445334859759588,0.6045714285714285,0.6479357798165137
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",0.6103104689900264,0.0105654895286841,465,0.6133786848072562,0.6025345622119815,0.5982507288629738,0.5995370370370371,0.5970845481049563,0.6124075128059192,0.6060254924681344,0.6146788990825688,0.6071428571428571,0.6178010471204188,0.5925925925925926,0.5909090909090909,0.6233313987231572,0.6196854979615609,0.6206896551724138,0.62,0.6051220964860036,0.610981308411215,0.6196702671972711,0.6199770378874856,0.5909351692484223,0.6004728132387707,0.6109839816933639,0.6142365097588978,0.6239168110918544,0.6280137772675086,0.6097704532077692,0.6234213547646383,0.5977272727272728,0.6180356117174038
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",0.6128581018419995,0.010532078915622974,444,0.6108597285067874,0.6041666666666666,0.6084959816303099,0.6025492468134415,0.5950317735413057,0.6171428571428571,0.6127906976744186,0.6275395033860045,0.6104651162790697,0.6195402298850575,0.6029154518950437,0.5938028169014085,0.6218876664736538,0.6269340974212034,0.6288601909039865,0.6220657276995305,0.6127508854781583,0.6212914485165794,0.6183465458663646,0.615909090909091,0.5873015873015873,0.5953927938570585,0.6089926010244735,0.6210826210826211,0.6190748143917761,0.6221966647498562,0.6130536130536131,0.6200923787528868,0.6052332195676906,0.6199770378874856
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",0.6224174786494856,0.011422782965083905,339,0.6159865846841811,0.6254335260115607,0.6182857142857143,0.604973973395026,0.6127167630057804,0.6251415628539071,0.6132404181184669,0.6330690826727067,0.6267441860465116,0.6328671328671329,0.6038619075482738,0.6095238095238096,0.633810888252149,0.6342028985507246,0.6314606741573033,0.6241887905604719,0.6206489675516225,0.620375640295959,0.6385404789053591,0.6342857142857142,0.5914529914529915,0.6117084826762246,0.6196702671972711,0.6390328151986183,0.6197021764032073,0.6311614730878187,0.6166375799883653,0.6298850574712643,0.6152980877390326,0.6386167146974063
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",0.6363184695379307,0.011093008526217998,134,0.6407322654462243,0.6367869615832363,0.6403659233847913,0.6322505800464037,0.6221441124780316,0.638199653779573,0.6449738524113887,0.6369353916523728,0.6401869158878505,0.6429404900816803,0.6291739894551845,0.6210045662100456,0.6492450638792102,0.6333927510398099,0.6323613493424814,0.6444053895723492,0.6293872694824509,0.634032634032634,0.6486796785304249,0.6397228637413395,0.6155606407322655,0.6120741183502689,0.6310344827586207,0.6578034682080924,0.6466431095406361,0.6455266138165345,0.6399528579846788,0.6400469759248385,0.6122917863296956,0.6516983304548072
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.6237560702247005,0.010785674484831873,306,0.6262857142857143,0.6285046728971962,0.6203703703703703,0.6067677946324388,0.6148409893992933,0.6313973548016101,0.6191037735849056,0.6335260115606937,0.6246317030053035,0.6286393345216874,0.6102292768959435,0.6200115673799884,0.6363636363636364,0.6212566059894304,0.6145893164847789,0.6252955082742316,0.6046235921754594,0.6101499423298731,0.6360964138741917,0.6351430239346176,0.6108202443280978,0.6103117505995204,0.6192952050837666,0.6330597889800703,0.6228537596210776,0.6437718277066357,0.629976580796253,0.638904734740445,0.6130884041331802,0.6427732079905993
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.6231289143029204,0.011909989875370347,325,0.625,0.6303456356180434,0.6187717265353418,0.6028985507246377,0.609568812758417,0.6204506065857885,0.6121247792819305,0.6389850057670127,0.6242707117852976,0.629013079667063,0.6068476977567887,0.6209302325581395,0.6340057636887608,0.6256590509666081,0.6225769669327252,0.6263219741480611,0.6098283007696862,0.6059199071387116,0.6353493834409865,0.6395821242019734,0.6085946573751452,0.60984393757503,0.6224018475750578,0.636950146627566,0.6242568370986921,0.6454598033545402,0.6232558139534884,0.6358974358974359,0.606651376146789,0.6421052631578947
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.6257692809604215,0.013734810080692128,275,0.6342566421707179,0.6320093457943925,0.6204922724670864,0.5974178403755869,0.6219081272084805,0.6194588370754174,0.6233157586408905,0.6446092413006275,0.6263800116211505,0.6302670623145401,0.6176470588235294,0.6283084004602992,0.6426116838487973,0.6236054022313564,0.6131054131054131,0.6434474616292798,0.6127305175490779,0.6158290005777007,0.6342592592592593,0.6399069226294357,0.5951276102088167,0.6035928143712574,0.6141460609545716,0.6364705882352941,0.6256590509666081,0.6443418013856813,0.6286379511059371,0.6448334274421231,0.6138049058756417,0.6448979591836734
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.6390064087354244,0.011907270651479637,96,0.6499429874572406,0.6421052631578947,0.6286043829296425,0.6314553990610329,0.6240378922439314,0.6340895869691682,0.64,0.6583143507972665,0.6448651749856569,0.6447445684086905,0.6317647058823529,0.6407322654462243,0.6495925494761351,0.6370543541788428,0.634902411021814,0.6357694592988711,0.6206075044669446,0.638199653779573,0.6480836236933798,0.6458333333333334,0.6171560161197467,0.6199040767386091,0.6405529953917051,0.652656158785756,0.6514084507042254,0.6549175667993178,0.6494421608925426,0.6417481311098332,0.6094570928196147,0.6522501461133839
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.6416946073962159,0.013510266706090074,67,0.660889659156557,0.6465721040189125,0.6376470588235295,0.6413301662707839,0.6212765957446809,0.6551312649164678,0.641860465116279,0.6497641509433962,0.6465721040189125,0.6463923673225999,0.6275449101796408,0.6441073512252042,0.6666666666666666,0.63189448441247,0.6552335895919574,0.6303175554224086,0.6424682395644283,0.6322735452909418,0.6440071556350626,0.6391632771644393,0.623391812865497,0.607795371498173,0.6383981154299175,0.6540954625810254,0.6544378698224852,0.6464056107539451,0.6549088771310994,0.650631389055923,0.6118067978533095,0.647854203409759
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.642033746462983,0.013455587703273162,57,0.6620450606585788,0.6450088600118133,0.6364705882352941,0.6418439716312057,0.6212765957446809,0.6555223880597015,0.6433973240255962,0.6494117647058824,0.6493506493506493,0.6459701492537313,0.6304477611940299,0.6468531468531469,0.664306784660767,0.6319569120287253,0.6529169121979964,0.6320191158900836,0.6413502109704642,0.6291192330736968,0.6455847255369929,0.6403253922138291,0.623391812865497,0.6079510703363914,0.6391509433962265,0.6592244418331374,0.6568047337278107,0.6440281030444965,0.6541176470588236,0.6538229981938591,0.6141920095408467,0.6431510875955321
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.6418325192182766,0.013035202651188824,64,0.6632064590542099,0.6445497630331753,0.6336283185840708,0.6414648552864737,0.6220328667072429,0.6531826293872695,0.6437718277066357,0.6497939964685109,0.6497641509433962,0.6443514644351465,0.6305125148986889,0.6452742123687282,0.6635238656452563,0.6343506882106523,0.6528925619834711,0.6315158777711204,0.6429433051869723,0.631452581032413,0.646813579511614,0.6383720930232558,0.6226635514018691,0.6098600121728546,0.6391509433962265,0.6556798116539141,0.6532544378698225,0.6444053895723492,0.6572604350382129,0.6529873264936632,0.6139202855443189,0.6423957721667646
"{'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",0.6418455485901752,0.013319029809881672,63,0.6616628175519631,0.648552864737153,0.6331955109273479,0.6409495548961425,0.6212765957446809,0.6491017964071857,0.6461359674607786,0.6513545347467609,0.6486168334314303,0.6459701492537313,0.6308243727598566,0.6472303206997084,0.6662721893491125,0.6322735452909418,0.6481042654028436,0.6326530612244898,0.6429433051869723,0.63189448441247,0.6480047647409172,0.6394874781595806,0.6247086247086248,0.6062081558125381,0.6391509433962265,0.6556603773584906,0.6560283687943262,0.6436915887850467,0.654524089306698,0.6501809408926418,0.6128266033254157,0.6458823529411765
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",0.586139575387012,0.04400956917514738,514,0.6311688311688312,0.4897959183673469,0.596816976127321,0.607940446650124,0.6191950464396285,0.6007802340702211,0.4901065449010654,0.6300448430493274,0.5241660993873384,0.6100131752305665,0.5263157894736842,0.5902232951116475,0.5743380855397149,0.6219908913467794,0.6133019423190111,0.5802469135802469,0.5959952885747939,0.4825018615040953,0.6245933636955108,0.6036546943919344,0.6047087980173482,0.525,0.6329411764705882,0.5956873315363881,0.6227327690447401,0.5927367055771725,0.6255144032921811,0.6222518321119254,0.5801825293350718,0.5692414752957551
