params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6761433368264061,0.013302119993102355,477,0.6951292844257366,0.6795031055900621,0.6699326393141457,0.6748017083587553,0.6547251389746758,0.6756591048436542,0.6641975308641975,0.6947115384615384,0.6834975369458128,0.6807995154451847,0.6666666666666666,0.6626360338573156,0.6917385943279901,0.6642380085003036,0.6918392204628502,0.6670799752014879,0.6741154562383612,0.6723926380368098,0.6995734308348568,0.6810551558752997,0.652837095790116,0.6609017912291538,0.6670702179176755,0.6811332127787824,0.6912669126691267,0.678069639584606,0.689444783404515,0.6810551558752997,0.6481137909709338,0.6901152213462705
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6769998767669743,0.01366380053591508,306,0.7008955223880597,0.6687306501547987,0.6678921568627451,0.6703431372549019,0.655534941249227,0.6744615384615384,0.6629422718808193,0.6977857570317175,0.6871165644171779,0.6821515892420538,0.6719803801348866,0.6690865093768905,0.6924969249692496,0.6622032866707243,0.6885644768856448,0.66125,0.6741433021806854,0.6732550957381099,0.7035909920876445,0.6814637072585483,0.6605279312461633,0.6566791510611736,0.6646415552855407,0.6819830713422007,0.691358024691358,0.6849148418491484,0.6882640586797066,0.6904043452021726,0.6575682382133995,0.6877662811929397
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6776555089774285,0.012889706292964693,214,0.6978978978978979,0.6724458204334365,0.665039658328249,0.6687004270896888,0.6605052372150338,0.6764525993883792,0.6662546353522868,0.7010804321728692,0.6875383670963782,0.6784841075794621,0.6764705882352942,0.6710923355461678,0.6911764705882353,0.6642335766423357,0.6953883495145631,0.6612702366127023,0.675,0.671990171990172,0.7035909920876445,0.6838942307692307,0.6605728214503351,0.6662523306401492,0.6642335766423357,0.6803377563329313,0.6824114356743319,0.6812918951858623,0.6894865525672371,0.6896135265700483,0.6571782178217822,0.6897810218978102
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6774946331713665,0.012630743014174883,231,0.7017334130304842,0.6707920792079208,0.6699266503667481,0.6723926380368098,0.6551724137931034,0.6756425948592412,0.6670815183571873,0.6924939467312349,0.6875383670963782,0.6874236874236874,0.6752608962553714,0.6654501216545012,0.689398636081835,0.6666666666666666,0.6914181375532562,0.6617008069522036,0.6749533871970168,0.6785276073619632,0.702801461632156,0.6807228915662651,0.662613981762918,0.6687383467992541,0.6674801708358755,0.6787658802177858,0.6861042183622829,0.6850152905198776,0.6862745098039216,0.6840509399636143,0.6500932256059664,0.68860450944546
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.676665301515595,0.012806345819473777,370,0.7009569377990431,0.6728624535315985,0.6687116564417178,0.6715867158671587,0.6555555555555556,0.6772810777709737,0.6703841387856257,0.6911499096929561,0.6878824969400245,0.6886446886446886,0.6748315982853643,0.6702964307320024,0.6864931846344485,0.660996354799514,0.6885644768856448,0.6650093225605966,0.6724782067247821,0.6707768187422934,0.706601466992665,0.6814903846153846,0.6634086744043983,0.6621032980709396,0.6613885505481121,0.6775956284153005,0.6853582554517134,0.6788766788766789,0.687041564792176,0.6779866585809582,0.6522277227722773,0.6914181375532562
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6758927150311663,0.013115676017279775,516,0.6951219512195121,0.665406427221172,0.6625463535228677,0.6670807453416149,0.6654298082869512,0.6712158808933002,0.6604127579737336,0.6860959319975714,0.688463911165947,0.6865853658536586,0.6695652173913044,0.6666666666666666,0.6905055487053021,0.6567901234567901,0.6978461538461539,0.6607929515418502,0.6716697936210131,0.6781964175416924,0.7023370233702337,0.6727493917274939,0.6617556783302639,0.6695869837296621,0.6666666666666666,0.6813725490196079,0.685608400247066,0.6878048780487804,0.6859250153657037,0.6866218692730605,0.6506632975363235,0.6852976913730255
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.6756875197675617,0.012552849041394904,550,0.7007921998781231,0.6675031367628608,0.6674907292954264,0.6650215916101172,0.6625386996904025,0.6765615337043909,0.6679127725856698,0.6896551724137931,0.681592039800995,0.6748466257668712,0.6720496894409937,0.6683046683046683,0.6876543209876543,0.6633663366336634,0.6943258084197681,0.658275645059786,0.6670838548185232,0.6732307692307692,0.7011706715958103,0.6743620899149453,0.6666666666666666,0.6608150470219436,0.6618181818181819,0.6859962985811228,0.686641697877653,0.688039457459926,0.6868811881188119,0.6878048780487804,0.6536523929471033,0.6785714285714286
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.6754185556386779,0.011805799535344174,591,0.6984709480122324,0.6679197994987469,0.6699507389162561,0.6658446362515413,0.6633540372670808,0.6756923076923077,0.67,0.6881067961165048,0.6761963952765693,0.6817903126916003,0.6679081315952824,0.6723926380368098,0.6905055487053021,0.6584004959702418,0.6954407294832827,0.6608040201005025,0.67,0.6716325263811297,0.6973603437691835,0.6791767554479419,0.666256157635468,0.6608369768894441,0.663023679417122,0.679876160990712,0.6812227074235808,0.688039457459926,0.6838868388683886,0.6842105263157895,0.6528301886792452,0.6814268142681427
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.6755375979291182,0.013178827234492076,569,0.7003654080389768,0.6675031367628608,0.6662538699690402,0.6707768187422934,0.6646001239925604,0.674074074074074,0.6641744548286604,0.6881851400730816,0.6803482587064676,0.6834355828220859,0.6695544554455446,0.665438919582566,0.6942557134033354,0.6633663366336634,0.6983546617915904,0.6578616352201258,0.6704190118824265,0.6666666666666666,0.69773145309626,0.6751361161524501,0.6613003095975232,0.6633228840125391,0.6654523375834851,0.6814814814814815,0.683291770573566,0.6928264868179032,0.6881188118811881,0.6821515892420538,0.647834274952919,0.6818461538461539
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.67532039641215,0.013147146001085777,598,0.7040194884287454,0.6654088050314465,0.6670792079207921,0.6699568167797656,0.6658385093167701,0.6774193548387096,0.6629143214509068,0.6816798539257456,0.6857142857142857,0.6776758409785932,0.6691449814126395,0.6674846625766871,0.6962962962962963,0.6600863664404688,0.6903304773561811,0.6566037735849056,0.6687578419071518,0.6670799752014879,0.6987654320987654,0.6727272727272727,0.6625310173697271,0.6599874765184721,0.6674742580254391,0.6823529411764706,0.6881587104773713,0.6917385943279901,0.685608400247066,0.6834355828220859,0.6511041009463723,0.6822372464658881
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6768201068230069,0.013986540349072882,339,0.7015197568389058,0.6670854271356784,0.6658400495970241,0.6703499079189686,0.6633540372670808,0.6819590824550527,0.6587648159700561,0.6902439024390243,0.686456400742115,0.6825688073394496,0.6703841387856257,0.6732066217044758,0.6933497536945813,0.6637770897832818,0.7015834348355664,0.657016991818754,0.6733042937149969,0.6716325263811297,0.6951144094001237,0.6727162734422263,0.6625766871165644,0.6607818411097099,0.6642380085003036,0.6876932591218305,0.6885448916408669,0.6904615384615385,0.6863832409118915,0.6853317102860621,0.6476552598225602,0.6907090464547677
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6751259039294116,0.01314878784037868,618,0.6985294117647058,0.6679151061173533,0.662962962962963,0.6687268232385661,0.6674937965260546,0.6761433868974042,0.6645807259073843,0.6881458966565349,0.6873834679925419,0.6837920489296636,0.6658415841584159,0.6662569145666871,0.6991368680641183,0.657601977750309,0.6954933008526187,0.6519267214150347,0.6666666666666666,0.6732919254658385,0.6910669975186104,0.6731117824773414,0.6604593420235878,0.6603654694391935,0.6646415552855407,0.6794081381011098,0.6808244846970644,0.6945298094652735,0.6875768757687577,0.6826568265682657,0.6578616352201258,0.6793846153846154
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.6757558993797091,0.013367122890641734,540,0.6990881458966566,0.6708542713567839,0.6670769230769231,0.6641837368094351,0.6687268232385661,0.6810610734114744,0.6670838548185232,0.6897810218978102,0.6815642458100558,0.6760736196319018,0.6699568167797656,0.6650246305418719,0.6914498141263941,0.6633785450061652,0.6947496947496947,0.657035175879397,0.6708307307932542,0.6687383467992541,0.7008019740900678,0.669501822600243,0.6654320987654321,0.6603535353535354,0.6646452395391146,0.6773596545342381,0.6874221668742216,0.6932515337423313,0.6888478126925447,0.6912216083486802,0.6465408805031446,0.6806411837237978
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6749428622814992,0.013399946992794289,627,0.699939135727328,0.6658291457286433,0.6679035250463822,0.6699629171817059,0.6617008069522036,0.6773993808049535,0.6637445209768316,0.6852976913730255,0.6820448877805486,0.6797787338660111,0.6662523306401492,0.6691176470588235,0.6971005552128315,0.6600496277915633,0.6915088576664631,0.6528301886792452,0.6691682301438399,0.6716141001855288,0.7012345679012346,0.6743341404358354,0.6633663366336634,0.6608150470219436,0.6654545454545454,0.6777777777777778,0.6832607342874922,0.6896977174583591,0.6860321384425216,0.6846625766871166,0.6469104665825978,0.6834975369458128
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6753360478435139,0.012870557030195469,597,0.7003654080389768,0.6658291457286433,0.6691358024691358,0.6674922600619195,0.6612802983219391,0.6806153846153846,0.6633291614518148,0.6836363636363636,0.6828057107386716,0.6809552969993876,0.6683199008059516,0.6678921568627451,0.6954377311960542,0.6600741656365884,0.6926829268292682,0.6586750788643533,0.6704260651629073,0.6695598264104153,0.6971005552128315,0.6719033232628399,0.6629491945477075,0.6620603015075377,0.6658610271903324,0.6774394033561218,0.6824703680598877,0.6904176904176904,0.6888888888888889,0.6891477621091355,0.6502835538752363,0.683046683046683
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6750658180165302,0.013552808246527024,621,0.7007921998781231,0.6683448709880428,0.6666666666666666,0.662120272783633,0.6674937965260546,0.6674861708666256,0.6608369768894441,0.6868932038834952,0.6890130353817505,0.6809815950920245,0.6728167281672817,0.6687154271665642,0.698019801980198,0.657601977750309,0.6913123844731978,0.6553459119496855,0.6691588785046729,0.6695652173913044,0.7,0.6707242848447961,0.6571957998764669,0.6645846346033729,0.6678787878787878,0.6802721088435374,0.6875,0.6850490196078431,0.6840471756672873,0.68860450944546,0.6511627906976745,0.6817903126916003
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6761980244537206,0.0137150825247796,463,0.698780487804878,0.6687617850408548,0.6646001239925604,0.6712158808933002,0.662111801242236,0.6811145510835913,0.6637445209768316,0.6868932038834952,0.6852886405959032,0.6773399014778325,0.6695491043854231,0.6678944137507673,0.7004323656578134,0.6592317224287485,0.6972477064220184,0.6561514195583596,0.6741713570981863,0.6741293532338308,0.6988249845392702,0.6723300970873787,0.6604708798017348,0.660377358490566,0.6666666666666666,0.6790582403965304,0.6865671641791045,0.6887661141804788,0.6949569495694957,0.6879215205395462,0.6515151515151515,0.6798272671190623
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6760591058870892,0.014017494574241694,497,0.7015834348355664,0.6704473850031506,0.6654252017380509,0.6711990111248455,0.6592317224287485,0.6769610870907968,0.6620689655172414,0.6893203883495146,0.6865671641791045,0.6785714285714286,0.6679035250463822,0.6642020948860136,0.7019053472649047,0.6625310173697271,0.6964504283965728,0.6578449905482041,0.671267252195734,0.6712414223331253,0.7008019740900678,0.6719319562575942,0.6608695652173913,0.6603892027620841,0.6654478976234004,0.6777572396796057,0.6875391358797746,0.6908866995073891,0.6860681114551084,0.687041564792176,0.6523929471032746,0.6859250153657037
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6759910274280874,0.012383189535243226,507,0.6988984088127295,0.6691635455680399,0.6654320987654321,0.667905824039653,0.6666666666666666,0.6781964175416924,0.6679151061173533,0.6841463414634147,0.6837180286961946,0.6826273787599755,0.6683168316831684,0.6699326393141457,0.6979038224414303,0.65588052271313,0.6920712968653965,0.6578616352201258,0.6733291692692067,0.6724351050679852,0.6956521739130435,0.6751669702489375,0.6625233064014916,0.6624685138539043,0.6711084191399153,0.6782608695652174,0.6882389545737398,0.6908866995073891,0.6865671641791045,0.6854345165238678,0.6520100502512562,0.6790123456790124
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.6761272764201024,0.01336525214970034,483,0.701647345942648,0.6679197994987469,0.6670792079207921,0.6711990111248455,0.6633601983880967,0.6814540973505854,0.667501565435191,0.6861313868613139,0.6837180286961946,0.6781326781326781,0.6687344913151365,0.6699326393141457,0.7011706715958103,0.6550652579241765,0.688,0.6561712846347607,0.6691823899371069,0.6741016109045849,0.6996291718170581,0.673939393939394,0.663372452130945,0.662492172824045,0.6686856450635978,0.6802973977695167,0.6891385767790262,0.6937269372693727,0.6888478126925447,0.6831072749691739,0.6502525252525253,0.6798272671190623
